date,ship_count,avg_ship_speed,port_congestion_level,storm_events_count,cyber_attack_count,trade_value,risk_score,coverage_score,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,total_confirmed,total_deaths,active_cases,storm_events_count_r7,cyber_attack_count_r7,total_confirmed_r7,port_congestion_level_r7,traffic_congestion_level_r7,ship_count_r7,avg_ship_speed_r7,trade_value_r7,avg_neighbor_risk,f_storm_weather,f_cyber,f_health,f_congestion_ops,f_shipping_route,f_trade,f_neighbor,custom_risk,pred_prob_lr
01-10-2023,319,11.63,7.326531453,0,288,0,0.4856,0.6,39.23172271,-90.91533734,0.8747548465379049,3.198761888,4.786499521,0.5884151154170686,0.8758243825110539,0.237513637,0.61400105,0.6091454799821774,0.5261225259956125,0.425158381,3.431481039,0.635408968177168,1.274175412,0.245724753,0.8332473447903245,2.438569158,0.796271958749942,0.6488797976197133,0.83210118,0.644713044,4.317658517,0,0.0,0.0,0.5454545454545454,1.0,0.0,0.7967893175230722,0.8475925089542288,0.05231515853901457,0.5365741692299797,0.40503483379070265,0.0,0.5773000127183614,1.0,0.0,0.7771553311013559,0.6236738792444798,0.5221887759878276,0.0,0.5850963944559459,0.9810772162165662
01-11-2020,180,11.17,6.85701477,0,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.45454545454545453,1.0,0.0,0.796358395147839,0.6835091027727156,0.027941256360574415,0.49432816808243674,0.8100696675814053,0.0,0.22727272727272727,1.0,0.0,0.6718575806782945,0.0870449040738352,0.4829952818738121,0.0,0.38609145565212843,0.0623870651290404
01-11-2021,788,16.51,6.34483647,1,0,0,0.4707,0.4,36.28173769,-86.09137994,0.819098658581008,2.563490265,4.230418229,0.8497950673324556,0.8194127153983379,0.26668828,0.638153048,0.7029371732779117,0.6991821677987907,0.597809568,5.315896728,0.7778356248427979,-3.495798861,0.364373861,0.8131334994583284,1.893910797,0.8182513076744734,0.7780354596218371,0.763747337,0.72763053,3.634391051,0,0.0,0.0,0.5,1.0,0.0,0.7609080762182974,0.6617856000937864,0.04192093873929341,0.6527506723857237,0.8100696675814053,0.0,0.6014685866389559,1.0,0.0,0.7729753647607194,0.6538650894101107,0.762362486740998,0.0,0.6313674129350709,0.9945189660936924
01-11-2022,714,12.82,7.493540749,3,0,0,0.4554,0.4,38.78028237,-92.30932387,0.5639046503414255,3.211851904,5.194286861,0.3385427132814879,0.6407829464096885,0.259014006,0.688139895,0.6578802195487391,0.5969292674982434,0.550816887,3.817534133,0.9602962550635545,-1.902379732,0.263824515,0.8764446353470502,2.423354694,0.5576781694807595,0.7644118676601027,0.802623267,0.683097668,5.672277781,0,0.0,0.0,0.5909090909090908,0.5,0.0,0.751769117497725,0.6979825773045453,0.061333140177100134,0.6594716271137422,0.8100696675814053,0.0,0.624394655228915,0.5,0.0,0.6072693386233617,0.5805406816866968,0.7890983967144011,0.0,0.5254422276837868,0.9949888422936849
01-11-2023,408,13.95,6.619247872,3,288,0,0.4934,0.6,39.50718143,-86.85799662,0.8037609299176629,3.117388281,5.004898331,0.3509306352624663,0.8132366149369246,0.329428369,0.606531481,0.68373773320681,0.5671038059338105,0.342108055,3.863119032,0.8456050195441733,0.935289275,0.324896859,0.6916474249544161,2.076322011,0.7564711624072193,0.75848559284284,0.832478187,0.713144633,6.563377115,0,0.0,0.0,0.5454545454545454,1.0,0.0,0.7424738650650224,0.8426285683229682,0.0565163066113757,0.6460297176577057,0.40503483379070265,0.0,0.6145961393306777,1.0,0.0,0.6873174208968453,0.6188185223985366,0.6059145530895621,0.0,0.590667728443804,0.9864332171315517
01-12-2020,100,12.51,6.85701477,1,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.4090909090909091,1.0,0.0,0.7575724806041191,0.6859624256930247,0.03011426398420948,0.6181857623559153,0.8100696675814053,0.0,0.20454545454545456,1.0,0.0,0.6627744327724419,0.10805000439002078,0.4829952818738121,0.0,0.38438454898403307,0.06593580464146803
01-12-2021,724,11.58,6.776134818,4,0,0,0.4533,0.4,41.1136262,-93.82479814,0.6241145186235489,3.142242267,6.092454175,0.5272269963098278,0.7603460499396666,0.196882308,0.590346863,0.4209177419816754,0.6392412140592555,0.506701265,6.459511494,0.6503782389254525,1.06472761,0.190055541,0.7991336679803742,2.475336597,0.6424434529844794,0.7966339651538222,0.801579294,0.591377922,4.703643195,0,0.0,0.0,0.45454545454545453,1.0,0.0,0.7857202277187743,0.7314396983371659,0.034061894500479875,0.6098645803117022,0.8100696675814053,0.0,0.437731598263565,1.0,0.0,0.7011832430763587,0.5843753465924012,0.6998963735220377,0.0,0.5645833314609527,0.9699396578194711
01-12-2022,771,12.89,7.093814925,1,0,0,0.4657,0.4,38.70856289,-93.62382416,0.7835439997325742,2.461604648,5.469873027,0.756655614281375,0.7427755682243707,0.24685589,0.629298296,0.6081371322685762,0.6447876640147749,0.462837617,3.987683394,0.6584361468074486,2.468993903,0.301406784,0.7727103722863106,2.527126834,0.6539867708186553,0.7378395952850444,0.786864069,0.751505699,5.513111517,0,0.0,0.0,0.5,0.5,0.0,0.7766224143090112,0.751189797434854,0.0504318852651975,0.6501903086798126,0.8100696675814053,0.0,0.5540685661342881,0.5,0.0,0.7568108485624028,0.6081171553445991,0.7044311594678763,0.0,0.5266234455003193,0.9936710086152531
01-12-2023,359,13.63,5.288144316,1,288,0,0.4706,0.6,37.57048289,-91.78680982,0.7760571866374982,2.99747737,5.448044011,0.479556790661284,0.871932521908039,0.281320598,0.655787899,0.725536025222714,0.6509894114481748,0.430488218,3.231944287,0.662892227530263,-1.439801622,0.240103035,0.7685926136882433,1.944996342,0.6603850507825024,0.7119487637792203,0.749371504,0.617452893,5.057356942,0,0.0,0.0,0.5454545454545454,1.0,0.0,0.7152890368422324,0.9086430907818991,0.056914691342375465,0.7289214926365974,0.40503483379070265,0.0,0.6354952853386298,1.0,0.0,0.7438553600483637,0.6171366331444063,0.5729721575897134,0.0,0.5980505113423188,0.986921546257507
02-01-2020,399,11.72,6.85701477,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.5,1.0,0.0,0.735312120917849,0.7863802601134,0.0428263585824747,0.5756197157451335,0.40503483379070265,0.0,0.25,1.0,0.0,0.6823138014559682,0.10307434572126804,0.34798367061024454,0.0,0.3751594899541855,0.05028275969711625
02-01-2021,117,11.69,5.507312536,1,0,0,0.4739,0.4,37.93986113,-81.86994098,0.6598482723581109,2.913967231,4.753499694,0.6962420764601588,0.7118439932127683,0.255916974,0.614159976,0.6807678945119608,0.8114909424479134,0.449354851,5.99478154,0.9228334728309024,3.200548314,0.233633636,0.7980312883327937,1.880267694,0.6306818383824345,0.6829228321188747,0.919867659,0.738776158,5.897185146,0,0.0,0.0,0.4090909090909091,1.0,0.0,0.6576625709422621,0.773641120897723,0.02120493272730567,0.5394545783991305,0.40503483379070265,0.0,0.544929401801435,1.0,0.0,0.709847440378228,0.5553572903864417,0.7131197496898395,0.0,0.5835024169477855,0.9783341035338765
02-01-2022,547,13.06,7.212858778,3,0,0,0.4739,0.4,37.20256711,-91.61498215,0.7390408591291764,2.936075166,5.5404827,0.5268608261155108,0.8552852912964861,0.292108165,0.583898379,0.7868895601621714,0.5120058670165979,0.645521021,4.384333854,0.8004635551914451,0.611067193,0.345818329,0.7593884221937793,2.297486497,0.6208833475247556,0.6041028435694822,0.853269356,0.772832656,5.827063504,0,0.0,0.0,0.4090909090909091,0.5,0.0,0.6808691790297994,0.7891199831451611,0.026239067055393597,0.5109705321708629,0.40503483379070265,0.0,0.5979902346265402,0.5,0.0,0.7130338198967394,0.5434375119405751,0.5725014186662486,0.0,0.49611583509787127,0.9848863369190398
02-01-2023,849,15.15,6.41659192,1,288,0,0.4978,0.6,38.65394662,-91.57633021,0.835386043099418,2.352427872,4.633922993,0.6522655972639082,0.6553223010599926,0.401445154,0.491565772,0.7403869170166557,0.6917440741939805,0.595127756,3.678216572,0.7426415659117798,-1.198157505,0.215269794,0.7987785146650981,2.051010562,0.6886499297429091,0.8881771949672993,0.832230366,0.703556473,5.97960618,0,0.0,0.0,0.4090909090909091,1.0,0.0,0.663651300501223,0.923044458588325,0.05336544555710483,0.5954625344659497,0.0,0.0,0.5747389130537824,1.0,0.0,0.7235709143533621,0.6433032770829632,0.47812854670192007,0.0,0.5738633571856414,0.9797694337967363
02-02-2020,569,11.39,0.0,4,0,855056000,0.0506,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16787,0.0005534863524331994,0.002511024065631998,0.4090909090909091,1.0,0.0006350033261358474,0.3987452762348134,0.7469671412093073,0.0477518425293809,0.5893816706644097,0.20711965330198562,0.0,0.20454545454545456,1.0,0.001233171248067015,0.28642810436103017,0.10618891886563177,0.06903988443399521,0.0,0.2655903901262778,0.009603999866609786
02-02-2021,279,10.9,7.75085148,2,0,0,0.4721,0.4,37.52122926,-89.91479657,0.8144757865615795,2.843996711,5.828651383,0.40983238606054423,0.602055583117551,0.307170937,0.650926848,0.6595720204273837,0.5964110892065383,0.632593463,6.625295656,0.8368111097269008,1.809279022,0.250958318,0.7760150549449194,1.900130334,0.6024845020018705,0.706699470033475,0.768111613,0.757953654,5.315700286,0,0.0,0.0,0.45454545454545453,1.0,0.0006350033261358474,0.42443144486304063,0.7573361532106383,0.029933180015573227,0.5256926234798556,0.20711965330198562,0.0,0.5570587374864191,1.0,0.0002116677753786158,0.5484138918129435,0.5758834361728788,0.5467806174118083,0.0,0.5408887778931102,0.9624855401948413
02-02-2022,439,11.35,6.833303027,1,0,0,0.4587,0.4,36.20750527,-93.83846979,0.7325872411844324,2.709802874,5.003048679,0.5166621251842497,0.8058474146954339,0.366589997,0.526230607,0.6507421317127144,0.6131469294383296,0.671233893,4.873519517,0.5935947668856564,-2.695209268,0.335244111,0.7752498441837913,2.128990075,0.8897498430861296,0.7099397951149512,0.849100346,0.720187714,3.699519348,0,0.0,0.0,0.45454545454545453,0.5,0.0006350033261358474,0.48483783611492415,0.7444753943023047,0.03283052351375333,0.4527222578613719,0.20711965330198562,0.0,0.5526437931290845,0.5,0.0002116677753786158,0.6379556925742281,0.5988465841574049,0.4712871165419905,0.0,0.4717056636022685,0.9815373808931878
02-02-2023,748,13.94,7.030715382,1,288,0,0.4884,0.6,36.97076479,-85.54752197,0.8009271807127777,2.380666712,5.006701088,0.7339605616749263,0.6474685632224245,0.34888678,0.587289174,0.7353644228210499,0.6775872989958158,0.478781087,5.128282102,0.6222982869922825,1.656088848,0.2579414,0.6203119196558253,2.143842601,0.76867753146851,0.6122607955112133,0.791501883,0.68880468,4.982554151,0,0.0,0.0,0.5,1.0,0.0006350033261358474,0.49162848296205186,0.8891734865934376,0.04547018452456404,0.5237723507004217,0.20711965330198562,0.0,0.6176822114105249,1.0,0.0002116677753786158,0.6905577736132101,0.561903327095552,0.5023350797633613,0.0,0.5648722024852391,0.9687337434108934
02-03-2020,679,12.65,0.0,1,0,1724083000,0.0615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89664,0.0047076919313309975,0.006684111411083546,0.5,1.0,0.004026731343926078,0.2763257613531387,0.7517931386679646,0.06582402259927929,0.5544967151713616,0.624743146060176,0.0,0.25,1.0,0.00513951156211354,0.2570297250052758,0.10338678962844015,0.208247715353392,0.0,0.29098292513569957,0.01859768617099421
02-03-2021,368,13.3,6.235934238,2,0,0,0.4583,0.4,40.29412433,-92.95075009,0.8204088548033464,3.121575714,5.453849675,0.6442102695100003,0.5668612497916966,0.409662787,0.747180128,0.6078435333355413,0.571020759637336,0.557303958,4.785470429,0.7588612369368289,-0.048452448,0.265043817,0.7937152739225201,2.090822201,0.532330029148892,0.625029691634814,0.722453356,0.658996139,4.558961457,0,0.0,0.0,0.45454545454545453,1.0,0.004026731343926078,0.23813390082341024,0.7492893675766655,0.059341216522101295,0.562177806289097,0.624743146060176,0.0,0.5311944939404979,1.0,0.0013422437813086928,0.5496236969254431,0.5655004787201284,0.6515417142114469,0.0,0.5496480305807896,0.9680159456055142
02-03-2022,162,14.01,8.153800725,1,0,0,0.4702,0.4,40.42316468,-90.01275848,0.8335671495995399,2.226974772,5.719956355,0.5539063501757363,0.7153311612427494,0.352557111,0.449759161,0.6840148282061995,0.6109525056972342,0.540801653,5.73843821,0.7457789450394632,3.094951625,0.239772211,0.7040083802353441,2.210293578,0.6883881342728269,0.6840497894520773,0.831332624,0.665111446,5.653191853,0,0.0,0.0,0.45454545454545453,0.5,0.004026731343926078,0.30604829305638237,0.7806766928600889,0.03446027923147965,0.5256926234798551,0.624743146060176,0.0,0.569280141375827,0.5,0.0013422437813086928,0.5889906243337393,0.5783610593785206,0.6604915322656245,0.0,0.49208478801890493,0.989097267368085
02-03-2023,711,14.4,7.721095188,2,288,0,0.4966,0.6,37.53303468,-88.0025922,0.6577791109139214,2.794502385,4.587283947,0.5403463870219398,0.6660605336810191,0.333759571,0.541857467,0.7155796099854377,0.5544390488510907,0.520341693,3.897899622,0.732468656048148,2.665365433,0.380799899,0.8391660213877972,2.675758184,0.661838572952622,0.7343706493468917,0.823109123,0.632317002,5.83733598,0,0.0,0.0,0.36363636363636365,1.0,0.003391728017790231,0.6078965714882572,0.9132532585990658,0.03960306394074933,0.622026307914783,0.4176234927581904,0.0,0.5396079868109007,1.0,0.001130576005930077,0.6818891876975706,0.5924639544094608,0.5681770658858097,0.0,0.5640373838821723,0.9718728159573815
02-04-2020,735,12.45,0.0,2,0,1184065000,0.0629,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028968,0.08613287341981175,0.12056281161720582,0.36363636363636365,1.0,0.0423145910956094,0.30488500141264274,0.7448000753699705,0.05611792188037594,0.671633354716823,0.7044387800458248,0.0,0.18181818181818182,1.0,0.08300342537754234,0.26242126919565334,0.12129187943286647,0.23481292668194162,0.0,0.29350748416960315,0.01648278530360805
02-04-2021,303,12.52,6.75536815,3,0,0,0.4358,0.4,37.01950938,-90.78215333,0.6012413800373737,2.382318921,4.099036713,0.4982540688076575,0.7195254313193473,0.269662141,0.550321483,0.5904810565910271,0.7060699989453502,0.545873038,3.410553921,0.6737023117433242,-0.167231798,0.423825045,0.6467944384882213,2.310589069,0.6713164001057583,0.6403145969574993,0.746402248,0.747476369,5.378492252,0,0.0,0.0,0.45454545454545453,1.0,0.0423145910956094,0.3018382175200145,0.7186733295168821,0.05119243793346977,0.7090786739157813,0.7044387800458248,0.0,0.5225132555682408,1.0,0.014104863698536467,0.5595727617909754,0.5533229879063506,0.6947370302448331,0.0,0.5547242038701432,0.9684378292105567
02-04-2022,105,13.42,8.405331586,0,0,0,0.4754,0.4,38.9373348,-88.52501009,0.665885153390469,3.377491195,4.131689291,0.8631547466493387,0.6399792651412778,0.346969851,0.566148861,0.6839249635490995,0.7954313195283653,0.548848146,4.527477934,0.6672883390687046,2.254340325,0.232417959,0.6930131953459306,1.923008142,0.5849083653471194,0.7507396812312084,0.829390681,0.812430422,5.202497125,0,0.0,0.0,0.4090909090909091,0.5,0.0423145910956094,0.3555774247929451,0.6933847142125655,0.027905039566847145,0.6924363098273552,0.7044387800458248,0.0,0.5465079363200043,0.5,0.014104863698536467,0.6380240376990317,0.5691479574514884,0.7223861462142982,0.0,0.5036031927111517,0.9899832934295478
02-04-2023,648,13.44,8.059688173,3,288,0,0.5166,0.6,38.83445091,-90.20148724,0.8186419873030508,3.419596188,5.507807121,0.6045667783800478,0.7431130593054841,0.448071191,0.604426952,0.7505419074832446,0.6512082985825818,0.606050043,5.494096252,0.6536071101482303,5.987324273,0.302604702,0.874247344263978,1.86825797,0.8154698308669098,0.5157875008069789,0.70387764,0.714096481,3.510608313,0,0.0,0.0,0.5,1.0,0.03892286307781918,0.6706626478709892,0.8525652143279776,0.02678231896130237,0.7177199014232336,0.2868152872876345,0.0,0.6252709537416223,1.0,0.012974287692606392,0.7177269249711247,0.6281081472709089,0.5305435653394822,0.0,0.589213822518358,0.9848468775472476
02-05-2020,821,11.95,0.0,2,0,470051000,0.0746,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437608,0.374912084350097,0.3343691346922368,0.5,1.0,0.16895756337871853,0.4268752099075077,0.6949441321534158,0.04318852651974721,0.6745137638859733,0.40067543230065306,0.0,0.25,1.0,0.29274626080701743,0.28045483551523087,0.11961704840095343,0.133558477433551,0.0,0.3153000327032098,0.014258892065282733
02-05-2021,544,11.69,6.831798733,1,0,0,0.4448,0.4,34.86406674,-86.30863616,0.755754157379732,2.659860891,5.798633102,0.43104705268354754,0.6156535866656746,0.28833021,0.605217528,0.5155581966679174,0.6968973043447431,0.548698385,5.546906579,0.8074372236735307,0.565946312,0.222416764,0.780937637865732,1.71843026,0.7202340065939269,0.6775792816728554,0.749146355,0.690062512,4.024701374,0,0.0,0.0,0.5,1.0,0.16895756337871853,0.37519290116082926,0.69721795976934,0.05702334172355723,0.6002632164145338,0.40067543230065306,0.0,0.5077790983339587,1.0,0.05631918779290618,0.5297778750698479,0.5986319402750562,0.6350033201063089,0.0,0.5516313057775171,0.9696948123273819
02-05-2022,290,13.08,6.601316608,3,0,0,0.4634,0.4,34.57136875,-88.51002067,0.8259713014331179,2.75689724,5.371930334,0.4252298354677654,0.8939696712705778,0.270186025,0.625129908,0.8302942160124112,0.6171206178164308,0.491256596,5.782120693,0.7482121776026346,-0.971965043,0.321923835,0.7163471288417442,2.667778568,0.7402548856949559,0.7271633249791946,0.821230059,0.749808691,2.864214304,0,0.0,0.0,0.5454545454545454,0.5,0.16895756337871853,0.33141630880341233,0.7198949347527586,0.04177607156438441,0.5580172152669904,0.40067543230065306,0.0,0.6878743807334783,0.5,0.05631918779290618,0.5926276875736285,0.6015883212967312,0.5886694092399062,0.0,0.5157190237073628,0.9933429177766704
02-05-2023,273,10.34,7.967220089,2,288,0,0.4825,0.6,36.70721421,-91.97837188,0.707123344174298,3.409203805,4.124677306,0.5402630113886455,0.6384471002581996,0.273228813,0.600091691,0.7740455639753017,0.5888641092540494,0.515369836,5.257855678,0.7090748097292209,3.794372237,0.249737601,0.7443210991998388,1.777020003,0.6301254450291123,0.8300382089021751,0.777263429,0.619196767,4.028048053,0,0.0,0.0,0.5454545454545454,1.0,0.13003470030089936,0.6428865872025367,0.8391017591675837,0.025043912862394296,0.49048762252356903,0.1138601450130186,0.0,0.6597500547149235,1.0,0.04334490010029979,0.6651746145042414,0.5711899387818979,0.470599687998763,0.0,0.5708886340848449,0.9720790298682418
02-06-2020,727,11.98,0.0,3,0,1598197000,0.1059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6401536,0.5832966381055478,0.515377388075734,0.5454545454545454,1.0,0.37218616586224845,0.378792414471685,0.7206359705819606,0.04039983340274886,0.4732051675086648,0.500990354669782,0.0,0.2727272727272727,1.0,0.49028673068117673,0.27485709626341137,0.08560083348523562,0.16699678488992734,0.0,0.3369723764836202,0.011907380512636763
02-06-2021,707,13.73,7.772971287,1,0,0,0.4749,0.4,36.25795202,-94.21539187,0.6740030482924542,2.752836909,4.611960401,0.48629067420948807,0.6249085528881267,0.2674189,0.683579808,0.8595597919682925,0.7930943127222067,0.50334364,6.042730347,0.7379846127570956,-0.766410674,0.314021575,0.7892743139428353,2.255045205,0.7246285679811525,0.7789334421656701,0.74535802,0.67731816,7.295947084,0,0.0,0.0,0.5909090909090908,1.0,0.37218616586224845,0.35407093870248674,0.7345162306929762,0.06220234322655417,0.48312657686907245,0.500990354669782,0.0,0.7252344414386916,1.0,0.12406205528741615,0.5499465991232695,0.5853613820796232,0.6773564267163614,0.0,0.6086208241083493,0.9896847789296398
02-06-2022,107,14.22,6.627110883,1,0,0,0.452,0.4,38.15962732,-89.42913366,0.7403206014340834,2.635633646,4.696050121,0.7422876015676854,0.6976929076477674,0.349041167,0.661285983,0.6920600110222759,0.5682600436210066,0.459021652,4.57685143,0.7094830812245164,-0.994612409,0.259918563,0.7341276304498872,1.992633619,0.8138016334853703,0.7392275325087301,0.727362726,0.721915444,3.91917709,0,0.0,0.0,0.5,0.5,0.37218616586224845,0.29806580236131563,0.7110557350014122,0.04260905782011119,0.5080901230017121,0.500990354669782,0.0,0.5960300055111379,0.5,0.12406205528741615,0.6122755116445451,0.596362763116649,0.592911159838435,0.0,0.506662759976746,0.9890849852130387
